,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,channel_1,channel_2,ch_utilization_1,ch_utilization_2,noise_x,noise_y,tx_power_1,tx_power_2,n_clients_2_4,n_clients_5
69,1709919713.4442668,992ee08b4d198044413b03585ef1824538fa1a50a46539511486e7229724a4a9,94e26f84c71f17eaa47137816edd0007dd723d8bdce0243faa695a5a556aac6f,studenti.polito.it,-81,11,50460,72352,6.0,AP-DISMIC04,Student,1709919725.9061918,24.128.144.202.110.16,11.0,64.0,27.0,0.0,-95.0,-92.0,1.0,1.0,4.0,2.0
70,1709919713.4442668,7f4898b9234e253bd1b65475d05cb5d918e86d6574039dddaeee711162cdf8f6,c63432d828e7835ebabea76f3e29c0635b4ee7ab4bdd9b67d7fd02acdd59bbc0,polito.it,-55,41,161246701,45295014,6.0,AP-DISTR05,Staff,1709919725.9061918,64.1.122.169.50.16,11.0,36.0,16.0,0.0,-92.0,-91.0,5.0,1.0,1.0,2.0
71,1709919713.4442668,d18bb6003818eda58d0a5305bd1bc5e3594cdd2aa547f3fa1970e70c90bef557,26be3a04a88170f49bf9cd3fe2464e7803993f923f24c15e8aeb25c0282424d5,polito.it,-82,15,3747736,150840,6.0,AP-DITAG04,Staff,1709919725.9061918,24.128.144.202.110.128,1.0,100.0,10.0,0.0,-98.0,-93.0,2.0,1.0,2.0,0.0
72,1709919713.4442668,68b753cd35b323c59e81fe4daa16c09c96ab3a7ca507d74e83550850fd9c94f0,95158c0453b8685dd0be4aab439a4dd699a98986611cf935c645a7ff7247da22,studenti.polito.it,-58,32,307249211,14489550,10.0,AP-INGCINEMA-02,Student,1709919725.9061918,176.170.119.215.218.48,1.0,60.0,47.0,9.0,-72.0,-91.0,6.0,2.0,1.0,27.0
73,1709919713.4442668,1d360cb9bc8d29028ceaf620aad4b21ab2b376f673bb3dd5bebb2bf604b878c2,79828bc30738e0a669b678f6481b0af7b85b2e304c4f8c98680fc48e165ad015,studenti.polito.it,-81,11,103292,88403,6.0,AP-ACQUARIO,Student,1709919725.9061918,188.38.199.212.59.96,1.0,124.0,34.0,0.0,-89.0,-95.0,2.0,1.0,1.0,3.0
74,1709919713.4442668,27022bd41d658cb3b7e4654e605235b1e9e36b056c7efda35cfcc16a286b5e93,2e1a8206d06543ad2ab33b8efeb7dac2d2e3aa9d07d54d0618a911745e9d8c77,studenti.polito.it,-65,29,77831130,2836720,10.0,AP-LING-RECEPTION,Student,1709919725.9061918,244.207.226.201.94.160,6.0,132.0,40.0,2.0,-95.0,-94.0,1.0,1.0,1.0,7.0
75,1709919713.4442668,8214e11105c3e98c569b8eec476690047ce885244c162aa2fef77f7019473636,146aec4a5b333e7be04189976365a5090f64c1156cea2ab6ff137a8e5d613d45,studenti.polito.it,-55,36,240999317,42630141,10.0,AP-AULA9T-01,Student,1709919725.9061918,244.207.226.75.200.160,6.0,104.0,45.0,14.0,-95.0,-91.0,5.0,1.0,0.0,31.0
76,1709919713.4442668,50864b7092f8108ac02a21848a1eaf56827330feb3a2f9eef1a108fc9d154c9a,292e49ae5989fcfc0b76c94bbef5172516ffc590c19bd47855a4909a7f2d7768,studenti.polito.it,-58,35,825094781,27104711,10.0,AP-CIT-EXCELID,Student,1709919725.9061918,0.53.26.167.251.112,6.0,100.0,30.0,7.0,-90.0,-91.0,3.0,1.0,1.0,75.0
77,1709919713.4442668,b0797b24b8d66d80f9423320c6e36c3880cc60e99624cc5b6ae152df8ed770ff,5109ac3796a56e77c8a235e20bc82154d038520d51519ef64e54d6c55247f238,polito.it,-48,49,56962342,6579488,10.0,AP-DIASP06,Staff,1709919725.9061918,136.29.252.43.19.112,1.0,64.0,12.0,0.0,-95.0,-95.0,2.0,1.0,1.0,5.0
78,1709919713.4442668,a09fd20229d51a9c74e7d3a6bd035ea708d085542812899f138e5c53e0735b65,9badcc0e1dcdb09c57fd26bdf68aa0b20316deed1512b6e19851c4098b9cb643,polito.it,-62,31,222832,125800,6.0,AP-COV-C3B-XP03-05,Staff,1709919725.9061918,132.184.2.251.53.64,1.0,100.0,69.0,5.0,-92.0,-92.0,5.0,6.0,3.0,3.0
79,1709919713.4442668,0e604bcae2718de220d8b7e0cbaac7b3233354a9ef339b98b34ecb55690f944e,7c413c2d771a5eeeb4bc68999c5d508418458d6a1ef0098729e4f94e3466e4a3,studenti.polito.it,-41,52,296346364,55221009,10.0,AP-DIMEC12,Student,1709919725.9061918,100.246.157.33.68.160,6.0,112.0,27.0,1.0,-90.0,-92.0,4.0,1.0,0.0,4.0
80,1709919713.4442668,c1c4c8ddb324d3dc84169f16743fe7f2d6a35be731972a5d89df64d2137aaf6f,f8fdbe3b3bbea7ed088cfadd9e50134db50fd043e3b81d1bd0a78b4217f87d9d,studenti.polito.it,-50,45,476760468,18618110,10.0,AP-AULASTUDIOR2-01,Student,1709919725.9061918,100.246.157.120.178.240,1.0,64.0,32.0,3.0,-87.0,-94.0,4.0,2.0,0.0,13.0
81,1709919713.4442668,3c42573cde8f208f7028671d3b22bec84459b8b40942ad16393db8d8afd85413,308ed38b3ed98a3d0bdd36418d5d5060a5502208210c712057b53cdf42b58745,studenti.polito.it,-52,40,7833253,1563423,10.0,AP-AULA12I-01,Student,1709919725.9061918,0.53.26.121.95.112,1.0,36.0,10.0,1.0,-68.0,-90.0,3.0,1.0,0.0,27.0
82,1709919713.4442668,6b89056b704b4320daeacaa034ac1937118baf25a1298072c7255374a8fad10a,899e818e481f0480ad0ac54df23b249006db5c56079887c094360acb6176f93d,studenti.polito.it,-84,5,105703829,21817263,10.0,AP-AULA25-TM-01,Student,1709919725.9061918,100.246.157.55.176.32,1.0,64.0,38.0,0.0,-95.0,-90.0,3.0,1.0,4.0,3.0
83,1709919713.4442668,b0b2a1bb750818c834066fffb232c7e1c46765ba94f6fce1c56b65f233b0ebe4,2ed85d32c20206a77817d714ca2f56bcdba81a7e954511c0ef61af9f98296073,polito.it,-46,45,5324328,835270,10.0,AP-COV-C3B-XP03-15,Staff,1709919725.9061918,176.170.119.80.22.192,11.0,44.0,61.0,5.0,-82.0,-88.0,5.0,6.0,1.0,3.0
84,1709919713.4442668,97f95eccd9f01f8baea72c331fd887508729cf46a305f4e81bd9de6aa4ce2ea5,5e4dc8bb74c91c8a3802cca368eed51e43bbd56ad02508bd88e5c568cf5de57b,studenti.polito.it,-45,48,883587201,73815148,10.0,AP-AULA1P-02,Student,1709919725.9061918,64.1.122.145.248.240,6.0,44.0,4.0,6.0,-94.0,-89.0,5.0,6.0,1.0,3.0
85,1709919713.4442668,e0d90592c5fd7f880cf0f9ce05f882922a56ab2dbf6329a0828ec4a06f3847f7,96a5e00a1c66e137b27d166dd8859d5bbbd3afed569f9782e348d1170604d7d2,studenti.polito.it,-50,43,168018120,34749789,10.0,AP-SALASTUDIO4-01,Student,1709919725.9061918,0.53.26.125.5.240,6.0,100.0,30.0,3.0,-92.0,-93.0,3.0,1.0,1.0,32.0
86,1709919713.4442668,38c907583b4be1a09e69af7c1b6c3da0f42e742db7384e46f948ab6fcd0b15f2,23ced0e938826176595bb5d5f77c4e990c113826964d762997e274e895ec7afa,studenti.polito.it,-55,40,328378517,15072782,10.0,AP-BCI-05,Student,1709919725.9061918,188.38.199.221.106.64,6.0,52.0,44.0,6.0,-93.0,-98.0,5.0,1.0,0.0,30.0
87,1709919713.4442668,40251f2f5ef60aaffdb961abf684495b62010eba289763855699272272fdc858,c552a04db16f622d96f28af64beef22d7a2a7084bdb80d45a2bd4937f66e08ac,studenti.polito.it,-44,50,615940251,2772944,10.0,AP-BCI-TZ-03,Student,1709919725.9061918,188.38.199.197.244.192,1.0,124.0,52.0,19.0,-64.0,-95.0,5.0,2.0,0.0,24.0
88,1709919713.4442668,f37302e03915c268b2695fe66ac562dba97a9ce36454e268fc1467bcb867114a,6dbae8a0a9f449e7d3b76131b73fbf1ac24bc4c8b1d9c1126697607467241da2,polito.it,-81,9,68952141,15757358,10.0,AP-DELEN05,Staff,1709919725.9061918,160.224.175.236.65.64,11.0,100.0,29.0,0.0,-94.0,-90.0,2.0,1.0,0.0,5.0
89,1709919713.4442668,57afba629d87cc1af2984683f3215985f11e9793232c01dfdf75c7c931fba19c,14b3e7886c8a70459b584f6d0d12d5a83935ef05f92606bd90ecdaf3fb3217af,studenti.polito.it,-61,33,187265362,2549936,10.0,AP-CIT-EXCELID,Student,1709919725.9061918,0.53.26.167.251.112,6.0,100.0,30.0,7.0,-90.0,-91.0,3.0,1.0,1.0,75.0
90,1709919713.4442668,b6e742fa3fda568dc85c6f681c746dd3d02ab65327f0a9975e9f091cd527d71d,7b064b71234f1a9d5c31c0ff3aadfbe22fffd0da5c61905c9fc437c735139ca1,studenti.polito.it,-65,30,177896061,48675933,6.0,AP-LING-AULA300-2,Student,1709919725.9061918,176.170.119.75.244.48,6.0,100.0,68.0,2.0,-91.0,-91.0,4.0,3.0,1.0,1.0
91,1709919713.4442668,76e57f328cd84fb2522a015fae62dd1caf64f82e79810fa61b1b5e054b981593,08402013552586e879e560464e904ed9a8f3d94d087b4637f4214116d5ae6423,studenti.polito.it,-68,24,761000101,63496241,10.0,AP-AULA23-TM-01,Student,1709919725.9061918,100.246.157.41.242.48,11.0,36.0,10.0,5.0,-74.0,-92.0,3.0,1.0,0.0,11.0
92,1709919713.4442668,abca01cd0b6cb8142b539085e6e959ebff67280ec105caa431b6d2462de7e7a5,4156c870ef52fcd758c372d63afda79689179e0f5ba3079bda79c963df4a179d,studenti.polito.it,-59,36,545162133,6913577,10.0,AP-DISPEA05,Student,1709919725.9061918,100.246.157.135.82.0,6.0,36.0,54.0,0.0,-96.0,-93.0,4.0,1.0,0.0,2.0
93,1709919713.4442668,1ec995c983e2d369fad661668c5957aae3a9570d258994c31148ed024ac419d2,7948efd98dd6d51d50b475f830b649336c64e172070e1fbcb3eaf53d204f3d7f,studenti.polito.it,-60,37,11909491,2193598,10.0,AP-BIBLIOMAT-05,Student,1709919725.9061918,204.219.147.143.72.32,6.0,44.0,18.0,0.0,-90.0,-97.0,6.0,3.0,1.0,2.0
94,1709919713.4442668,69233cb5b68c299eba71237c97aab0a8d52761bdb2a4c66e40c9bc29627c9076,87ba80e65993e01c6beaac2a2924ad7ba640c477798ea46339e7ac742b1adb7e,studenti.polito.it,-60,37,2337150257,152004185,10.0,AP-BCI-07,Student,1709919725.9061918,188.38.199.211.81.160,11.0,136.0,34.0,1.0,-82.0,-99.0,5.0,1.0,0.0,17.0
95,1709919713.4442668,714259922f21f3f3553017a3734efd5c25c797d8884c57a50bb45df200ea2629,1e82876a3642eae7b68840121dc2d6523706bc1246bafc2ae1ec22975f795844,polito.it,-70,23,29794562,4586698,10.0,AP-ENERGY-EC1A-02,Staff,1709919725.9061918,0.242.139.251.139.160,1.0,60.0,51.0,4.0,-96.0,-91.0,4.0,2.0,0.0,1.0
96,1709919713.4442668,79b3b5b8289869d4d6f69e76eaae87d27bf54b78d9d05fc93b1f95ac0189d4c6,4ddb1133d1114935dc9966da305710d6059c73c49fbccb88cd171b53be3a9ec4,studenti.polito.it,-57,32,7405950,577792,6.0,AP-MIXTO-04,Student,1709919725.9061918,188.38.199.211.66.224,6.0,100.0,12.0,0.0,-82.0,-97.0,5.0,7.0,6.0,0.0
97,1709919713.4442668,b8c8162599ad9cadb28d7ccfc6aba04aee70fa7de11099b000d5a649fa3160df,4c401a6550c9e1ac72c42787ca460a6e320d9e975cefd0d13d96633610fe4172,edu.unito.it,-86,6,119158,12474,6.0,AP-RETTORATO-CDA,External,1709919725.9061918,0.53.26.158.34.176,1.0,100.0,27.0,0.0,-93.0,-94.0,1.0,1.0,9.0,0.0
98,1709919713.4442668,441ca85ac9d2a3b085589e5d6abd5cd91f8f5803d9e5343bb402cdabba966267,f8fdbe3b3bbea7ed088cfadd9e50134db50fd043e3b81d1bd0a78b4217f87d9d,studenti.polito.it,-46,45,17637070,5309327,10.0,AP-AULASTUDIOR2-01,Student,1709919725.9061918,100.246.157.120.178.240,1.0,64.0,32.0,3.0,-87.0,-94.0,4.0,2.0,0.0,13.0
99,1709919713.4442668,0bfa8d4088a93450e67a9eb2a6eb6abd863f3487f9e86ae4133650f3ba64e87e,be84aa6010905bf888880ecb0ffac54c370c3fb2cb9e2ebd8957a2b8ca73188d,studenti.polito.it,-46,29,333514003,19560349,10.0,AP-BCI-08,Student,1709919725.9061918,188.38.199.196.7.224,1.0,112.0,42.0,2.0,-89.0,-97.0,5.0,1.0,0.0,21.0
100,1709919713.4442668,9d14f516edf974c8172c2bce96a906bf578fdb3c65c4830b829695cca32417c5,ae1b767175978d3adde438aaff3c94c1c5447337f302864aa07876121a43c6e6,studenti.polito.it,-69,21,324034123,21107556,10.0,AP-CIT-DET3-03,Student,1709919725.9061918,24.128.144.204.252.128,6.0,36.0,10.0,2.0,-94.0,-88.0,2.0,1.0,2.0,17.0
101,1709919713.4442668,b10ed3cd4f683c729b84001ed0b30a1ecb7274312ab2ae4f71c8bf215b1f42ba,024968d5d2dfee403e8b414b6ecbbdef2155cc1b01ffbe0c79cc6a94e44ac8a0,studenti.polito.it,-53,38,291424688,10593948,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.195.243.0,6.0,128.0,17.0,0.0,-93.0,-95.0,5.0,3.0,0.0,1.0
102,1709919713.4442668,b10ed3cd4f683c729b84001ed0b30a1ecb7274312ab2ae4f71c8bf215b1f42ba,024968d5d2dfee403e8b414b6ecbbdef2155cc1b01ffbe0c79cc6a94e44ac8a0,studenti.polito.it,-53,38,291424688,10593948,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.199.203.224,1.0,60.0,46.0,5.0,-87.0,-98.0,5.0,3.0,2.0,6.0
103,1709919713.4442668,b10ed3cd4f683c729b84001ed0b30a1ecb7274312ab2ae4f71c8bf215b1f42ba,024968d5d2dfee403e8b414b6ecbbdef2155cc1b01ffbe0c79cc6a94e44ac8a0,studenti.polito.it,-53,38,291424688,10593948,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.229.25.96,11.0,108.0,46.0,4.0,-87.0,-97.0,5.0,4.0,0.0,7.0
104,1709919713.4442668,de0d59a47863ce63640aa5737e0446076b55cfce6702c5c70be40f99b0405c01,3250ffb237c82871cd2f7ec0e767fe210e0e09e0ed678951260f86e8fbf70455,studenti.polito.it,-85,8,18467748,1479555,10.0,AP-CIT-EXCELID,Student,1709919725.9061918,0.53.26.167.251.112,6.0,100.0,30.0,7.0,-90.0,-91.0,3.0,1.0,1.0,75.0
105,1709919713.4442668,7000ec48f28c29fc6d3cadda25cf177c125543756f30f1c543778cd5bf7508aa,f8fdbe3b3bbea7ed088cfadd9e50134db50fd043e3b81d1bd0a78b4217f87d9d,studenti.polito.it,-42,51,515241687,14428142,10.0,AP-AULASTUDIOR2-01,Student,1709919725.9061918,100.246.157.120.178.240,1.0,64.0,32.0,3.0,-87.0,-94.0,4.0,2.0,0.0,13.0
106,1709919713.4442668,841c21028b688b648ac9e74bd984bd471fa705d10e55453265cfa373a13bfc63,0632de0ac57209aaf1d24ca5ae8631efa965d21697658e9a9ba0f8054ee2f240,unifi.it,-49,43,157038911,36470255,7.0,AP-INGCINEMA-03,External,1709919725.9061918,176.170.119.212.89.176,6.0,48.0,46.0,8.0,-71.0,-87.0,6.0,2.0,0.0,25.0
107,1709919713.4442668,83f5ef26dbac3bc8683f48673bfee09d89db78b6153dd2bb40e9ca6a60f409c7,84dfc97f9d5bfd96a8c1145f60ff488d2ec8f0152585a7d433358a286f0122c7,studenti.polito.it,-59,34,240596923,29808914,10.0,AP-VALE-AULA9V-02,Student,1709919725.9061918,244.207.226.78.181.144,1.0,36.0,18.0,2.0,-94.0,-91.0,4.0,1.0,0.0,3.0
108,1709919713.4442668,819868f84b9623536dc2c3d383ea08779a21b757f44951e45f50f0b64d4ddf1a,e5ae2cfcd1307b9689b6241b0869ab06b6dbdc19493cedfa293e77aebcbeeeb3,studenti.polito.it,-51,25,574288264,35371472,10.0,AP-BCI-08,Student,1709919725.9061918,188.38.199.196.7.224,1.0,112.0,42.0,2.0,-89.0,-97.0,5.0,1.0,0.0,21.0
109,1709919713.4442668,01e975ba4f98375b669046f4544bbc288f80e8a42a48ddf1b925fc9a37990baf,717b308a66f67911ed38ceee964c83cbb625fd4160b59263b84a4d4784b5df97,studenti.polito.it,-50,43,585065653,452465584,10.0,AP-COV-C3B-XP03-08,Student,1709919725.9061918,244.207.226.79.155.208,1.0,60.0,45.0,7.0,-95.0,-87.0,5.0,6.0,1.0,1.0
110,1709919713.4442668,9fadbe3ef4e9953d4d842f8f1b27f9290f331a512ca1481f90f4a97431be4f2d,dc7ad064a2deac1380ad4e7ba1edfd708245e8c8567c3973dd09e73d690dc187,polito.it,-55,41,839038289,189768718,6.0,AP-DICHI-3O-P3-01,Staff,1709919725.9061918,132.184.2.251.47.96,11.0,64.0,7.0,0.0,-92.0,-92.0,5.0,4.0,2.0,1.0
111,1709919713.4442668,e5aa3b7a4f369d49049145972623382a34fc0f7a52924975db138cf29a26879a,5fc9353663b77a39cbda30fd45167f728c0dbfc2a381ddd9018832d1aed8d0ca,polito.it,-64,29,14764664,3962503,10.0,AP-DIFIS05,Staff,1709919725.9061918,24.128.144.163.56.224,6.0,64.0,14.0,5.0,-96.0,-93.0,2.0,1.0,0.0,6.0
112,1709919713.4442668,19fa3b2a9b9941ca43ffcfd4442f9c29505ec7140759d519739e5418e31d7bf0,bceea7eb0813a682e3cd464bb5062013d00512ff58d7eef55c48dfc4ac52edd8,studenti.polito.it,-47,46,498094582,40885034,10.0,AP-SALASTUDIO4-01,Student,1709919725.9061918,0.53.26.125.5.240,6.0,100.0,30.0,3.0,-92.0,-93.0,3.0,1.0,1.0,32.0
113,1709919713.4442668,517ce9e137a17eee75776a81016cefa1a057703632925c040cbb67f03deb5890,6a6880a3efb1a806344e13e5d534fa684a86a030594df7d1187e951cc234e643,studenti.polito.it,-54,39,1671012550,74050191,10.0,AP-LABDTTF,Student,1709919725.9061918,244.207.226.79.156.176,6.0,100.0,24.0,65.0,-92.0,-91.0,3.0,1.0,2.0,15.0
114,1709919713.4442668,1c0307f052964a567fc1f4e3864064f6f331554b2395725a3ce6ff96446b9eb8,b9e8552c1507fc7c7c4afc43e1827458135b9f35a8f31f095350daca1e99b071,polito.it,-70,24,54109777,26388983,10.0,AP-VALE-CHEVA19,Staff,1709919725.9061918,24.128.144.205.83.144,6.0,108.0,7.0,0.0,-78.0,-93.0,1.0,1.0,2.0,5.0
115,1709919713.4442668,6f2302753e54d2bcdf6f0f6637ce76e36dfcf3f0cf0a55662659785e924181de,9ce489abcb131bfc08c183c5a0820cfb0a6e2d9b5c9342fec21b81f219837748,studenti.polito.it,-57,37,77065846,9176682,10.0,AP-AULA1I-03,Student,1709919725.9061918,0.53.26.125.3.176,1.0,100.0,39.0,2.0,-85.0,-93.0,5.0,3.0,0.0,28.0
116,1709919713.4442668,69164a48388409ba50b682c4e676a3798314010c1ed94d01713de49ab68db77d,18363b297abf9267241f198b5b0d720e336198987519d361da39a0fd5c920ab2,studenti.polito.it,-65,27,184047658,62175261,10.0,AP-VALE-BCA-ST-01,Student,1709919725.9061918,0.53.26.162.43.160,6.0,64.0,5.0,0.0,-95.0,-89.0,2.0,1.0,5.0,21.0
117,1709919713.4442668,2585ba40d0252b66d83757cb23a06b39fa928bd6c4bae7a9a1cce9294fa5ccf9,e86175feffdc406ca02afcd9c64517a702829f9a13da7ef16fbeae73b9f1cd21,studenti.polito.it,-47,47,466958603,6563576,10.0,AP-BCI-TZ-03,Student,1709919725.9061918,188.38.199.197.244.192,1.0,124.0,52.0,19.0,-64.0,-95.0,5.0,2.0,0.0,24.0
118,1709919713.4442668,d7e0c4134a50ba4ea62dd7fbd9647e4fbdd9acc2b4d8b32c3e0d5a8e3de77716,1c04e572d7a3b84fcc3fbfb800067b6c51c65a64b1ed2b502af68f91f16c8b9c,studenti.polito.it,-77,19,359765739,9687065,10.0,AP-CORTILE-06,Student,1709919725.9061918,244.207.226.79.139.48,11.0,100.0,10.0,0.0,-91.0,-96.0,4.0,1.0,2.0,7.0
119,1709919713.4442668,e6430c432c663a2806338506bb779da24232da805b5a7e287168ea0dd3ce9115,89fd02318b0381638fd21f7b7f2ac487f263d6e02877604955806edb2fb4a737,polito.it,-69,27,209549044,20911111,10.0,AP-ASSTUD01,Staff,1709919725.9061918,160.224.175.214.83.240,1.0,132.0,18.0,3.0,-96.0,-95.0,1.0,1.0,6.0,15.0
120,1709919713.4442668,d42992798657841981e91a76454f0f8037bc9b67c90981f49eba2934acad6a73,42b86993888b7410fc98cbd4919c7aea947761fdf497e18270bdf0d07293eb01,studenti.polito.it,-54,39,3411686291,128287639,10.0,AP-GESD1-02,Student,1709919725.9061918,0.53.26.158.41.192,1.0,64.0,28.0,28.0,-88.0,-91.0,2.0,1.0,0.0,3.0
121,1709919713.4442668,2b49dec1dc4fb223bbb05eb4782953b3cd2b47a9df7e436e35a53897f09e0d7e,9924abf9831b1c85074ffd3ce948c44759fa21f8ecab2c25e4af4300e29285ba,polito.it,-57,36,1525037387,2114337227,10.0,AP-DICHI-3O-P3-01,Staff,1709919725.9061918,132.184.2.251.47.96,11.0,64.0,7.0,0.0,-92.0,-92.0,5.0,4.0,2.0,1.0
122,1709919713.4442668,c942f584f6ecd1b3c3d8f54f158b2de2893c0bf532d9f8d458adae6c162c6241,9370e48e94a68fc0ab17faaead8114441639c6dfc5536f33ec103ae8e030aedd,polito.it,-50,43,197895409,40732912,10.0,AP-DISEG02,Staff,1709919725.9061918,160.224.175.214.88.224,11.0,100.0,36.0,0.0,-95.0,-92.0,5.0,1.0,0.0,1.0
123,1709919713.4442668,7ba9e726bed108e451ea6cf7a894d12e946732050892b280f6fecdfd25052fea,d567998daf918da80268dd2e256c3b5416e23cf220ca910302e72adbb7c904c7,polito.it,-90,5,251294907,39402996,6.0,AP-DENERCT02,Staff,1709919725.9061918,0.53.26.167.252.96,1.0,64.0,19.0,1.0,-93.0,-90.0,1.0,1.0,8.0,12.0
124,1709919713.4442668,b1062c3e87ae461b7e70f870bbef8f1b953e54831485ef688eb8d5054a199af6,cc4005334d6ba77826fb547ec540ef8d263c3f34149be2709bf380cac1a67d52,polito.it,-61,35,2377674636,198977133,10.0,AP-AULA27B-05,Staff,1709919725.9061918,176.170.119.75.244.160,11.0,64.0,0.0,0.0,,-92.0,5.0,4.0,0.0,1.0
125,1709919713.4442668,c3ea81a4089f98a95fe4a4064ec5c7554d6373692106d1787a700f4a49824f45,1d9dca5cc70e99638c86c3fc52947b5e629ebe6caaf91008eac0269d05d82b28,polito.it,-63,27,4985786640,1309890120,10.0,AP-DENER06,Staff,1709919725.9061918,24.128.144.204.253.16,1.0,100.0,26.0,0.0,-94.0,-93.0,4.0,1.0,0.0,1.0
126,1709919713.4442668,471e3da62fd28093edd829ceb28dfbb68cac72eb4f6bcd46296b71d3e4ecc05d,dcb525d89f8883c26b00ff9475eb5165853de7acad0f8599a894cfdc37905532,studenti.polito.it,-59,36,86763212,17884000,6.0,AP-DENER02,Student,1709919725.9061918,208.114.220.176.99.112,1.0,40.0,15.0,0.0,-93.0,-93.0,5.0,1.0,2.0,3.0
127,1709919713.4442668,92011664442f094432147025db1374030d727a8bb1d19e74422dcf33e885a0c0,0c98531bee635129dacff54274d86a763ae3356c0cb0917e17fb05e47799026b,studenti.polito.it,-50,44,527456183,42435802,10.0,AP-BCI-TZ-03,Student,1709919725.9061918,188.38.199.197.244.192,1.0,124.0,52.0,19.0,-64.0,-95.0,5.0,2.0,0.0,24.0
128,1709919713.4442668,82d5460a497645880a3f591dceeeece4ffc595c39596efcc25f2406496546bd8,6b163a4982dcbecbc10f8410b1114e3536891a58e0c3c24eaf32f88c6ec94abb,edu.unito.it,-51,43,1208317518,20299802,10.0,AP-VALE-BCA-ST-02,External,1709919725.9061918,160.224.175.232.195.80,1.0,100.0,18.0,3.0,-84.0,-90.0,2.0,1.0,0.0,18.0
129,1709919713.4442668,7648f21dd95d415ac1ffa08f61f2ab78bc2b331f9074835e1a1d02d5e35a118c,3890be407ac542565ebd164287ecc0ecb95eb71a70bf14218ee807bf30c3bf22,studenti.polito.it,-54,41,1801420283,61066215,10.0,AP-BCI-TZ-01,Student,1709919725.9061918,188.38.199.195.247.64,6.0,64.0,48.0,2.0,-80.0,-97.0,5.0,3.0,0.0,18.0
130,1709919713.4442668,fb4533903796139492632ec2fbefa83c6a06ece19f47aad4beaee4d9ce2f7c39,318c6c0aff63d18d4adacb04fa88354ced9ec9dd7450d471079594316d65bce2,polito.it,-66,22,140367,137257,10.0,AP-CIT-DAUIN2-02,Staff,1709919725.9061918,24.128.144.163.51.176,1.0,48.0,43.0,5.0,-70.0,-85.0,1.0,1.0,2.0,31.0
131,1709919713.4442668,eceef762e6b80771e84c63bc34e08caf0e5573708ac9a29378bedd8254cb997a,3890be407ac542565ebd164287ecc0ecb95eb71a70bf14218ee807bf30c3bf22,studenti.polito.it,-58,37,120064465,36230749,10.0,AP-BCI-TZ-01,Student,1709919725.9061918,188.38.199.195.247.64,6.0,64.0,48.0,2.0,-80.0,-97.0,5.0,3.0,0.0,18.0
132,1709919713.4442668,146c66d4cee83674ad356bebd81859698576230f01a7e01d91477463b0e78311,887a0aefc7ba4f4ef7e35debeeb2f7fd3924e0e995af4dc2864109bd78ced7cd,studenti.polito.it,-62,32,40576070,4445310,10.0,AP-AULA12I-02,Student,1709919725.9061918,204.70.214.221.1.160,11.0,100.0,4.0,1.0,-92.0,-89.0,3.0,1.0,4.0,35.0
133,1709919713.4442668,7969d807d11d4a940849e20f9689a042e4ab8a19f16d619ff2c1e38ab9a3605b,c6e4d096969650e9c3d7950cfbbb1dd418775b22ae52638ab19672f37d144c36,studenti.polito.it,-58,36,464297,206248,10.0,AP-BCI-TZ-01,Student,1709919725.9061918,188.38.199.195.247.64,6.0,64.0,48.0,2.0,-80.0,-97.0,5.0,3.0,0.0,18.0
134,1709919713.4442668,203ef01682edd04f20a2a2671a3d5bc83499d6d0330d2f3e7392bfe5fcc7f6da,82da1ea5dabf55c1362650709cac03b3948376de2adf5430dec0669f06c6496c,studenti.polito.it,-63,24,54223178,14822041,6.0,AP-DISPEA06,Student,1709919725.9061918,188.38.199.195.247.0,6.0,132.0,23.0,0.0,-93.0,-96.0,4.0,1.0,1.0,3.0
135,1709919713.4442668,5229c43eb2d3b7c308c64ea5d2762608938d45fdf1d0f76f630a1bd38f81dfe8,3b680f4b3f6c33bbc5571ed8864091d50e8b6c7d17e6172c44226a64b3e6c35f,polito.it,-67,27,20374151,4415475,10.0,AP-VALE-CHEVA19,Staff,1709919725.9061918,24.128.144.205.83.144,6.0,108.0,7.0,0.0,-78.0,-93.0,1.0,1.0,2.0,5.0
136,1709919713.4442668,209b89895582037ac29c320e9faa1c75044308f8bb950057008ba129e58464dc,832b186492e692f25f99875dd42540e3363165d8aa054120b808f92d8edf6188,studenti.polito.it,-54,39,559266440,5403142,10.0,AP-DENERCT02,Student,1709919725.9061918,0.53.26.167.252.96,1.0,64.0,19.0,1.0,-93.0,-90.0,1.0,1.0,8.0,12.0
137,1709919713.4442668,cabdcaba25060c6f22721cca6d5bfa795cd4e7eaff005329f396b267a5495e78,a3fe20ee03b2e372ac5f19afd43c1d557ce4cd36376592f6acd4d1015b6cff99,studenti.polito.it,-62,34,27001360,27247658,10.0,AP-LING-AULA202,Student,1709919725.9061918,136.29.252.20.6.112,11.0,108.0,24.0,0.0,-96.0,-94.0,6.0,1.0,0.0,5.0
